id,asset_id,actor_user_id,event_type,from_location_id,to_location_id,from_custodian_user_id,to_custodian_user_id,event_data,occurred_at
4a69e79c-ce62-4d44-afbe-6194445dead2,2d1c76b0-0687-4ae5-89f0-c1602947204e,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 605, ""work_order_id"": ""47936288-e07c-4eac-b933-04093b31a83a""}",2025-12-28 23:46:10.142818+00
db1c4ed4-df12-4cd2-9fea-a052c1efa30a,2d1c76b0-0687-4ae5-89f0-c1602947204e,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""cleaned and reconfigured"", ""work_order_id"": ""3aea6565-0478-44c7-9c61-b52ec5b43200"", ""downtime_minutes"": 618}",2024-07-19 11:54:10.142818+00
76b2d8d3-b291-4d5c-a2a7-ad0c2db17cfd,3bccdcad-d3c7-4a4e-bf83-b90afbc63449,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""5f2cc58e-b55c-476b-8477-4836b205de57""}",2024-01-25 04:11:10.142818+00
6d78dc35-9b99-4f2a-82a9-8959175f05a7,3bccdcad-d3c7-4a4e-bf83-b90afbc63449,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 1043, ""work_order_id"": ""72d88631-4d38-459e-a050-2f081768c5c2""}",2024-07-24 04:42:10.142818+00
e02967c3-d3b8-4538-a9df-7bac52be5d75,3bccdcad-d3c7-4a4e-bf83-b90afbc63449,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 590, ""work_order_id"": ""b7200e3a-7e57-4ba5-ad13-fcf17a0ba3df""}",2025-01-23 02:22:10.142818+00
90533213-b797-41a4-8071-375524ffed02,3bccdcad-d3c7-4a4e-bf83-b90afbc63449,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""f4c44bef-cd0d-4b91-85c9-13ee9f0a2c3b""}",2025-07-25 00:26:10.142818+00
03700993-c2bd-4b43-8df8-ac6fd83a50a2,3bccdcad-d3c7-4a4e-bf83-b90afbc63449,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""e3c03914-691e-4c6d-922c-c2cf14d1ebff""}",2026-01-16 22:03:10.142818+00
0e47c0b2-6797-456a-84c9-ff23fb7383b2,3bccdcad-d3c7-4a4e-bf83-b90afbc63449,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""8742cff7-2d6e-4028-96d5-2d4c9b5b13d0""}",2026-07-15 23:32:10.142818+00
5079b327-139f-4644-b35e-6092ad1ae445,71f54917-6557-42c9-9b86-23fbed57dd77,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""2ff9de4d-9878-43e2-b381-08b3e320b5bf""}",2023-10-02 10:04:00+00
a7716558-408e-4593-9683-d267648d5d7e,71f54917-6557-42c9-9b86-23fbed57dd77,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""b2518bcb-65da-4e8c-bd02-c9bc897fc17e""}",2024-04-06 14:46:00+00
b8c18fc7-f6b3-4d72-8f59-1e0bcb24c42c,71f54917-6557-42c9-9b86-23fbed57dd77,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 736, ""work_order_id"": ""2c7cf5c1-04b7-458d-89ea-a7c1af3e745e""}",2024-10-02 15:53:00+00
e62c9c6a-2a0a-4c11-950b-dc87fed4fac5,71f54917-6557-42c9-9b86-23fbed57dd77,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""4d886f24-1607-464e-ad88-f74e64f8bf98""}",2025-03-26 13:47:00+00
29ef4861-9c82-4045-9e61-be097a6c8d70,71f54917-6557-42c9-9b86-23fbed57dd77,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 179, ""work_order_id"": ""b9d0da87-7569-4ca3-a97c-2aae250d95f4""}",2025-09-28 12:31:00+00
8196f970-42fe-4b88-982e-0201058541aa,71f54917-6557-42c9-9b86-23fbed57dd77,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""4e562025-bdde-4c2e-bc26-25ffe5717a9e""}",2026-03-22 14:24:00+00
981e0aaa-f60e-4631-8e6c-7e8745418384,7e1a72c9-0412-4452-8066-422c8804ca1e,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""74071e0e-3559-4379-8b8d-79c2fd9f4816""}",2023-12-13 04:30:10.142818+00
a780884f-1844-4c8f-9553-b78be29244d1,7e1a72c9-0412-4452-8066-422c8804ca1e,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""1f363577-67ed-4f94-a2db-7bfac4a26d22""}",2024-06-04 00:06:10.142818+00
24ccf78f-7a30-49a1-bed5-c2a4fb17c24e,7e1a72c9-0412-4452-8066-422c8804ca1e,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 921, ""work_order_id"": ""a7b90753-08b3-4315-87a8-4b2c54c09334""}",2024-12-04 03:52:10.142818+00
efccf533-fe3f-4764-a766-ff0eb9a7a669,7e1a72c9-0412-4452-8066-422c8804ca1e,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""94cea14f-f6c5-4e1e-99dc-73ca55255935""}",2025-05-31 04:26:10.142818+00
d718f9cd-7cb2-452a-8bb0-c1909ec0be31,7e1a72c9-0412-4452-8066-422c8804ca1e,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""5d4c5149-8cac-44f9-b5cb-b246954b16cf""}",2025-11-30 01:25:10.142818+00
9d7ef718-d40e-4c07-be8b-ac606e8e2820,7e1a72c9-0412-4452-8066-422c8804ca1e,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""repaired"", ""work_order_id"": ""ef61a9d3-5ea4-4e94-8a7c-98c808ee55e1"", ""downtime_minutes"": 127}",2024-07-30 01:43:10.142818+00
7bb7bfd3-3330-43e3-891c-893d5bb68409,7e1a72c9-0412-4452-8066-422c8804ca1e,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""escalated to supplier"", ""work_order_id"": ""752ff009-7fb2-44a9-a642-81c2259a5e55"", ""downtime_minutes"": 1351}",2026-04-21 19:07:10.142818+00
cf671de7-b353-40b1-84ae-736a1ab823df,7e1a72c9-0412-4452-8066-422c8804ca1e,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""part replaced"", ""work_order_id"": ""ed2905ad-5417-421e-acb7-aa132e5402a6"", ""downtime_minutes"": 1315}",2026-07-30 20:31:10.142818+00
4d583e03-0941-4579-9216-7781eccb30ba,0f4c7a75-2d96-4616-b8bc-9f44e09bbaed,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""3a38ca5b-122c-43b3-9fb4-d3f169d99c40""}",2024-02-22 01:41:10.142818+00
55c971e9-9ff8-4373-a899-41981c065f9b,0f4c7a75-2d96-4616-b8bc-9f44e09bbaed,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 197, ""work_order_id"": ""9c277956-9a6d-49c3-8f36-8a962f18d35f""}",2024-08-20 00:02:10.142818+00
65d680df-c768-426a-9b25-9a96f2738799,0f4c7a75-2d96-4616-b8bc-9f44e09bbaed,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""c65b8367-268a-4249-b339-9f9f8f7722c4""}",2025-02-11 02:41:10.142818+00
ebb48632-3f2b-45fb-b024-b97a91ecc5a7,0f4c7a75-2d96-4616-b8bc-9f44e09bbaed,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""33238578-f254-4b99-bf8e-7f54edf543fc""}",2025-08-11 00:31:10.142818+00
975a5a21-36e3-4f72-8a1e-1f9336ebfa9d,0f4c7a75-2d96-4616-b8bc-9f44e09bbaed,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""47480dfb-f357-4612-8418-d0bfeebacb5e""}",2026-02-07 03:13:10.142818+00
daeb91be-1b0d-4674-8f88-65e7781f242f,4320081c-3fba-4448-ba6f-8203202b5727,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""6c7d0f22-4789-4e1f-8856-94a09ef3973d""}",2024-05-17 09:59:00+00
879bf91e-ef06-4967-8464-14628197cf00,4320081c-3fba-4448-ba6f-8203202b5727,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 905, ""work_order_id"": ""f458ab89-3e38-4597-beef-89d12097e98b""}",2024-11-19 14:35:00+00
d52dad80-6138-4611-b860-5f53cf361c37,4320081c-3fba-4448-ba6f-8203202b5727,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""d058e572-ccbc-446d-a935-de00dad94388""}",2025-05-18 13:28:00+00
8ed6d364-f8d6-411d-bfc7-9cacf67eff89,4320081c-3fba-4448-ba6f-8203202b5727,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""75b79c3d-64be-4281-9d34-5f5a6f1fcab5""}",2025-11-16 13:31:00+00
41a01639-808d-437b-bfca-f01811f7cf2f,4320081c-3fba-4448-ba6f-8203202b5727,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""7e42e864-59a1-4400-bb92-fc45bf82e3bf""}",2026-05-12 13:49:00+00
eb477aef-1535-4f89-8a8a-633c4e1ef17f,b101094c-418f-4377-a230-d1b6020a074b,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""f66ada83-9c8c-4000-b7b4-6f5c993c8abc""}",2023-10-20 22:44:10.142818+00
f1a9103c-6d98-4d2f-9b05-10f5c62e1060,b101094c-418f-4377-a230-d1b6020a074b,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""cca441b5-a8ed-43d4-ad73-6023148a7895""}",2024-04-17 23:10:10.142818+00
c800be0c-d8b9-482f-9722-a126bb73519f,b101094c-418f-4377-a230-d1b6020a074b,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""cb2d2de5-4255-4660-94eb-6e10c86e0aa2""}",2024-10-16 22:54:10.142818+00
f0bb99f3-80a4-40e0-b8dc-bddcba44e3dd,b101094c-418f-4377-a230-d1b6020a074b,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""39943e5c-7129-4479-917a-d874b69d2f86""}",2025-04-15 00:38:10.142818+00
6fd67d42-4e58-493f-aedf-70603106c69a,b101094c-418f-4377-a230-d1b6020a074b,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""1c958f78-3646-4cfe-b390-38167e48a9d5""}",2025-10-12 21:36:10.142818+00
cdb53bd9-94ad-4450-8945-1506bb6092e0,b101094c-418f-4377-a230-d1b6020a074b,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""2b23c0f7-c6e6-4023-bb41-8ddbd6056e6c""}",2026-04-10 00:39:10.142818+00
66db5990-09a4-476b-ae7b-0752db79a95c,b101094c-418f-4377-a230-d1b6020a074b,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""cleaned and reconfigured"", ""work_order_id"": ""37fb2477-193b-4652-9e13-a625857092c3"", ""downtime_minutes"": 1378}",2026-05-29 21:34:10.142818+00
19fe2576-0a0d-4328-997c-1849a3bc2e1e,a1a32904-9882-4681-98af-9806952232f2,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""53434997-c53e-42b0-9699-3d052d5a7fa4""}",2024-02-13 00:07:10.142818+00
476f8443-ed0d-47bf-bfb3-22c76b610428,a1a32904-9882-4681-98af-9806952232f2,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""3ac0eff3-fd23-4a8b-8c2c-e4611e9708fc""}",2024-08-07 00:42:10.142818+00
7d2ca231-0ef8-4bca-8d36-9e5012fbe098,a1a32904-9882-4681-98af-9806952232f2,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""a65ea099-a52f-4488-971e-f2a131a3347f""}",2025-02-06 01:18:10.142818+00
696e23f0-3345-40a0-bad2-a7d4770460fa,a1a32904-9882-4681-98af-9806952232f2,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""9d548746-cf87-4b59-9ff5-3ccba78ac5eb""}",2025-08-05 02:59:10.142818+00
20676305-7d28-4be0-a267-a1d6987aaacf,a1a32904-9882-4681-98af-9806952232f2,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""11ba1602-fa4a-469c-881b-430895514d52""}",2026-01-26 21:57:10.142818+00
fae90edd-32d2-44ad-b030-b86878eec094,a1a32904-9882-4681-98af-9806952232f2,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""9c983048-1904-41c5-a462-e397a12f9951""}",2026-07-25 21:58:10.142818+00
2b5de4b2-69f4-4d1e-948c-db9a2116f49c,eeb669d0-65f9-44b2-adbb-070e72c28d31,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""272e9e57-c876-49c7-bd5f-ee3b0722d881""}",2024-01-25 00:20:10.142818+00
729ce911-7ee1-4433-8515-2c3754fd540e,eeb669d0-65f9-44b2-adbb-070e72c28d31,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""c524ae29-d6e8-4703-842d-789d67e3e77a""}",2024-07-16 00:38:10.142818+00
1c81c609-1a6b-4b1d-9e40-4acb96aa2142,eeb669d0-65f9-44b2-adbb-070e72c28d31,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 303, ""work_order_id"": ""23007a52-28b8-45de-a59f-62ab6e634d7a""}",2025-01-19 22:36:10.142818+00
ec0a0ece-2f22-484c-9735-8e68926f459f,eeb669d0-65f9-44b2-adbb-070e72c28d31,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 463, ""work_order_id"": ""849a1298-3f3a-42f6-be0c-8671bb6431a6""}",2025-07-16 05:19:10.142818+00
3f2992be-639d-43e4-9db2-2909e8040566,eeb669d0-65f9-44b2-adbb-070e72c28d31,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""4e858c35-9d4f-426f-9ef0-88978bb37fef""}",2026-01-11 00:29:10.142818+00
ad2e3eb1-a9c3-4766-a2fb-33e51c690246,eeb669d0-65f9-44b2-adbb-070e72c28d31,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 609, ""work_order_id"": ""4e1cc9a3-be6c-48bc-a9be-a3604cc61781""}",2026-07-12 23:10:10.142818+00
16eefc22-e323-481d-907f-8f0a39c09cf0,eeb669d0-65f9-44b2-adbb-070e72c28d31,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""part replaced"", ""work_order_id"": ""158b4eaa-cd24-4a53-889a-4387e0c5693b"", ""downtime_minutes"": 1720}",2024-09-22 04:16:10.142818+00
4028ad29-a9f3-4b08-88a3-c2fbd7dfa307,eeb669d0-65f9-44b2-adbb-070e72c28d31,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""part replaced"", ""work_order_id"": ""d591cbc4-d2ea-4bfa-8376-4f86ef2db6ce"", ""downtime_minutes"": 511}",2026-08-12 12:07:10.142818+00
b3e21733-4fb7-4634-bb39-bcf1d0a8d746,eeb669d0-65f9-44b2-adbb-070e72c28d31,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""no fault found"", ""work_order_id"": ""87415dbb-f6bf-4863-bff9-2537bfaa37c0"", ""downtime_minutes"": 973}",2023-10-06 15:49:10.142818+00
91be529a-8db5-4503-925c-edfb8861d0b8,a084f3fb-5e03-4411-8766-3b435a234963,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""c97c8a51-0aa4-441d-ad7e-19471ceb2ff8""}",2024-09-26 14:15:00+00
5b64976a-0742-433c-ab27-0266177df554,a084f3fb-5e03-4411-8766-3b435a234963,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""f9b23e0c-968a-4dd3-b061-402c4d8736d3""}",2025-03-25 13:46:00+00
42ad37cd-9625-486b-821c-748320dedbaa,a084f3fb-5e03-4411-8766-3b435a234963,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 432, ""work_order_id"": ""6054d353-7b93-492f-a57d-b2284793ff22""}",2025-09-15 15:39:00+00
1401e8e8-9d57-4a4c-b149-e31330f99608,a084f3fb-5e03-4411-8766-3b435a234963,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""6f4f8cb4-a480-46b0-b7cf-0c9931237e76""}",2026-03-18 13:14:00+00
2aacf026-dbbc-4139-a463-5d6c421a6485,a084f3fb-5e03-4411-8766-3b435a234963,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""41514c1a-8f10-4c95-b83a-a62a394d9589""}",2026-09-14 12:48:00+00
919c4026-acb2-4db6-8e79-7b10a44d5126,30b21e6c-c1ff-4fa4-896a-27f455d33743,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""db065d54-02d9-4b87-98b9-02f5cff6d225""}",2024-02-06 04:41:10.142818+00
b20585c8-cc81-41a7-a517-45fbe65075b8,30b21e6c-c1ff-4fa4-896a-27f455d33743,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""e09f902f-7045-432a-8022-0500d0e418c4""}",2024-08-07 01:06:10.142818+00
e374786a-2bcf-4be0-857b-fef1c545b4a3,30b21e6c-c1ff-4fa4-896a-27f455d33743,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""7c156be0-9919-433b-8031-d8b0bd307c9e""}",2025-02-07 01:11:10.142818+00
d7676288-9af3-4545-b334-3d432064c2fa,30b21e6c-c1ff-4fa4-896a-27f455d33743,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 780, ""work_order_id"": ""537f1e8d-2890-4300-9c0f-6d16839d7a29""}",2025-07-30 02:10:10.142818+00
9ccc2168-b3e6-4a8d-97fb-c1d2d79b897b,30b21e6c-c1ff-4fa4-896a-27f455d33743,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""d3f676e8-2593-44de-91eb-096ef9c23c12""}",2026-01-28 22:13:10.142818+00
be48beab-e9a1-4e36-b447-0887a58884ba,30b21e6c-c1ff-4fa4-896a-27f455d33743,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""3c00067c-233f-4fd9-8427-ec76264d6ab9""}",2026-07-26 23:43:10.142818+00
1fbe2f95-2bf3-4b51-813b-9c0c3b1953a7,30b21e6c-c1ff-4fa4-896a-27f455d33743,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""part replaced"", ""work_order_id"": ""a3a14132-b423-41f5-a5ac-be7d0bd095e3"", ""downtime_minutes"": 2193}",2025-06-18 09:09:10.142818+00
1844d031-ed54-4b92-a7ce-0763c8ef12f5,30b21e6c-c1ff-4fa4-896a-27f455d33743,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""escalated to supplier"", ""work_order_id"": ""505fed6e-eb6f-4e8c-b31c-9393cc71142b"", ""downtime_minutes"": 50}",2026-06-22 01:26:10.142818+00
fce3d68a-4f61-41bb-a14a-296106081a10,30b21e6c-c1ff-4fa4-896a-27f455d33743,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""no fault found"", ""work_order_id"": ""b7051925-5d1e-4a6e-9b37-50c8b0d6ff48"", ""downtime_minutes"": 2327}",2025-04-09 11:23:10.142818+00
2c014e53-84f7-4d65-84f3-498892855b4b,f119e457-5bd6-454a-8571-954ae1dabebe,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""42f19107-d66a-4ea6-9479-65426b205e54""}",2023-10-02 23:40:10.142818+00
5dedd54e-c78a-4014-8816-d5ac844e3eaa,f119e457-5bd6-454a-8571-954ae1dabebe,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""57fe37ec-8054-48cc-9a5d-4608d56c0222""}",2024-03-30 02:27:10.142818+00
777d2956-291f-494d-8688-7d1bc7c98a07,f119e457-5bd6-454a-8571-954ae1dabebe,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""c13c2699-45b2-4bcb-90df-13e8500acfd0""}",2024-10-01 01:14:10.142818+00
d0234cce-1a58-4202-8763-98083b5d2474,f119e457-5bd6-454a-8571-954ae1dabebe,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""e2e461d8-3e5f-43cc-a885-e6bc48081c4f""}",2025-04-02 00:24:10.142818+00
704ced86-78cc-46cb-ba04-66ef25e6ea33,f119e457-5bd6-454a-8571-954ae1dabebe,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 972, ""work_order_id"": ""b7381d8d-ba40-4c35-b16f-01af893366ab""}",2025-09-22 03:26:10.142818+00
a57cf60b-6bd0-4945-ad37-e0155c222008,f119e457-5bd6-454a-8571-954ae1dabebe,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""02a37aa8-1924-4b37-ba75-9e2cb4eaec10""}",2026-03-20 03:22:10.142818+00
8ce31c5f-e38e-4136-b62f-2e147d17f12b,f119e457-5bd6-454a-8571-954ae1dabebe,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 815, ""work_order_id"": ""880dc1bc-a490-47dc-835f-92ae4ffd42fa""}",2026-09-17 01:20:10.142818+00
