id,asset_id,document_type,supplier_name,purchase_order_number,invoice_number,invoice_amount,warranty_provider,warranty_expires_at,storage_bucket,storage_key,mime_type,byte_size,sha256_hex,malware_scan_status,uploaded_by,created_at,updated_at
f135a81d-edfe-4d03-825f-944fe8c81f95,70d5fcf0-e289-4971-be31-b8f2b2de3615,invoice,Upper Egypt Office Works,PO-2024-0059,INV-2024-0174,2815.80,,,ast-private-docs,invoices/2024/AST-FURN-CHAIR-00111.pdf,application/pdf,144570,716112f930b50434005dc709658c7e282fd7427c332259d664152da6ef155266,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-10-12 00:00:00+00,2026-09-21 12:36:10.142818+00
54f44559-8dc1-4fd9-97a9-3c63be4ffb49,48ad148e-78a6-4700-a3f7-ef329523d118,invoice,LabLine Scientific,PO-2023-0036,INV-2023-0840,3032.40,,,ast-private-docs,invoices/2023/AST-FURN-CHAIR-00087.pdf,application/pdf,328840,7433fe9205c72212cf1f89fb054c07e76261580a808b22f755d4aa5390599ef4,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-11-09 00:00:00+00,2026-09-21 12:36:10.142818+00
dd259007-b07a-4470-bb0a-0a8f9a764831,ee322d04-238c-4708-aa1b-29cbc0e95468,invoice,LabLine Scientific,PO-2021-0035,INV-2021-0622,2599.20,,,ast-private-docs,invoices/2021/AST-FURN-CHAIR-00063.pdf,application/pdf,437639,49139f5f6fb06a09427c93f0a2130d886056de99af3c20fbed5e2a2f17dca257,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-02-23 00:00:00+00,2026-09-21 12:36:10.142818+00
5013d3ae-91ab-4904-88fe-3638538f9b90,8c8afd0c-eb92-4fae-883e-a1e74b5c8fa7,invoice,LabLine Scientific,PO-2021-0047,INV-2021-0574,2382.60,,,ast-private-docs,invoices/2021/AST-FURN-CHAIR-00039.pdf,application/pdf,485556,2f50916e6013b477a206517aaf5cc9a78c245728e9e5e0a780e7af73f533157f,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-12-18 00:00:00+00,2026-09-21 12:36:10.142818+00
9f11bbd2-1f29-4949-bcad-08862f3f7d3f,05eb72ca-3e8d-4948-9a47-910a57414fd4,invoice,Delta Computer Supplies,PO-2024-0008,INV-2024-0279,2599.20,,,ast-private-docs,invoices/2024/AST-FURN-CHAIR-00015.pdf,application/pdf,131973,870bc5c87f1a1bf1b7ea5873f8291915f26070cd14070de3b6ba1a42ef18d7c9,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-10-25 00:00:00+00,2026-09-21 12:36:10.142818+00
4d34a158-f824-4ad9-ac6a-cdeec7eb326b,64f4347e-6b2e-4d45-9a0e-c53187592a66,invoice,Nile Tech Systems,PO-2024-0060,INV-2024-0028,3442.80,,,ast-private-docs,invoices/2024/AST-FURN-CAB-00400.pdf,application/pdf,406176,3ee9c3f3a3144bb652a0e6cd18729c2a8f1bd88121e8c27b6810d34528533563,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-11-23 00:00:00+00,2026-09-21 12:36:10.142818+00
64e5f4f9-eb96-4e71-9bdd-a314cb53bdcf,ef971187-e6e5-4001-9043-fa9e89232dc7,invoice,PowerGuard Energy,PO-2023-0060,INV-2023-0778,3442.80,,,ast-private-docs,invoices/2023/AST-FURN-CAB-00376.pdf,application/pdf,197231,8026845cd520b9f30a9b1a26ad8a41390a5c814a2029e0ae155335bd5f2f5ace,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-10-19 00:00:00+00,2026-09-21 12:36:10.142818+00
acfd320b-7bce-49e0-bf18-7a54249a7915,e39eb721-001d-47b0-88db-d7bf863f4a60,invoice,LabLine Scientific,PO-2023-0007,INV-2023-0561,3944.40,,,ast-private-docs,invoices/2023/AST-FURN-CAB-00328.pdf,application/pdf,511917,afe84f44535fafd8438eb04effdd378ed03715b9223ad6639f95a74f52b5756d,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-07-15 00:00:00+00,2026-09-21 12:36:10.142818+00
4f8b7e10-efe2-4c66-adc8-6dbb5fb53c65,ae86aa6d-3e87-4a2a-81ed-6e34d4e56636,invoice,LabLine Scientific,PO-2021-0001,INV-2021-0838,3944.40,,,ast-private-docs,invoices/2021/AST-FURN-CAB-00304.pdf,application/pdf,348883,d2cb6143f2abc8c4de139326d00e140fff698bbb46f5f458d6b343f906e939e2,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-01-09 00:00:00+00,2026-09-21 12:36:10.142818+00
d9cd72a2-0484-4106-9931-350e7c48bb34,bf853716-95ce-4780-b6f6-d421c3eb7e98,invoice,Delta Computer Supplies,PO-2021-0010,INV-2021-0072,3192.00,,,ast-private-docs,invoices/2021/AST-FURN-CAB-00280.pdf,application/pdf,422482,80b35fc4997192c31cdbd3bbdad25278d3723482ae5d8cf80813b4755ffcb446,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-09-20 00:00:00+00,2026-09-21 12:36:10.142818+00
7f026777-faa1-4bf3-9bfa-deef64b79058,3085cb48-55e4-4415-bdca-bc7f9d0b4535,invoice,Nile Tech Systems,PO-2023-0018,INV-2023-0633,3693.60,,,ast-private-docs,invoices/2023/AST-FURN-CAB-00208.pdf,application/pdf,296682,f547d56dcdfddbc644fc3c1a026d4fa5c151c75d4790e155a4d9e45969eba2b0,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-07-17 00:00:00+00,2026-09-21 12:36:10.142818+00
5131af77-01a1-49d2-8690-a57b681ed2be,7fe1bcfe-74c1-4691-bec0-496189b173ff,invoice,Upper Egypt Office Works,PO-2019-0002,INV-2019-0860,3192.00,,,ast-private-docs,invoices/2019/AST-FURN-CAB-00184.pdf,application/pdf,471597,efb5f1405cb97177dccaf079962caa3930b72740cb50e653a66a7cbe619d8071,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2019-12-06 00:00:00+00,2026-09-21 12:36:10.142818+00
4bdd8750-1704-470a-bbcc-d27186bdb61c,b24049e6-3200-4839-911c-962ef0c015c8,invoice,Delta Computer Supplies,PO-2022-0028,INV-2022-0245,3693.60,,,ast-private-docs,invoices/2022/AST-FURN-CAB-00160.pdf,application/pdf,344930,164f760ee8c7b447dfc1e175ef94d3d66cf589cd85ab27978b40a37ead9d8fc8,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-05-14 00:00:00+00,2026-09-21 12:36:10.142818+00
86c949e7-c803-46a2-8301-6b62abbdf24d,01475fef-d0d0-4491-9afd-308a228d3be5,invoice,CoolAir Engineering,PO-2023-0045,INV-2023-0762,3693.60,,,ast-private-docs,invoices/2023/AST-FURN-CAB-00136.pdf,application/pdf,139042,63f94d045b199ea602240e52247c6564af46b7e83afa735fae328d03f8749d1f,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-07-26 00:00:00+00,2026-09-21 12:36:10.142818+00
16de0a09-180f-48b9-9523-9a7e471bda6e,5b5c4ba3-0d50-43b1-8add-272e9671253d,invoice,LabLine Scientific,PO-2020-0055,INV-2020-0282,3192.00,,,ast-private-docs,invoices/2020/AST-FURN-CAB-00112.pdf,application/pdf,438122,81400e2890f2e8e23055093a36a9c5f08a3cf8d0348c700d02b39532dca9ae49,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-05-12 00:00:00+00,2026-09-21 12:36:10.142818+00
69bc2d51-b5f1-40b8-b77a-3eb817e8d8cb,681b7608-e7f4-4112-b55c-bcfd12e19951,invoice,PowerGuard Energy,PO-2022-0050,INV-2022-0890,3442.80,,,ast-private-docs,invoices/2022/AST-FURN-CAB-00088.pdf,application/pdf,186651,3fc02992541e057b4c94728ab68536b3f12fca6da6e7ff6ae8c2fb9ddb3c236d,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-06-27 00:00:00+00,2026-09-21 12:36:10.142818+00
1063a1a9-c376-407d-a5ee-16edcc68cb95,bc43fd12-e262-4b39-9dd8-e95fd913f691,invoice,Delta Computer Supplies,PO-2023-0014,INV-2023-0676,3693.60,,,ast-private-docs,invoices/2023/AST-FURN-CAB-00064.pdf,application/pdf,273943,cf3a84a13b6842fbe91f34bebee2f82ff7db0fca1e6eb306fe74605a7af2c33e,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-05-28 00:00:00+00,2026-09-21 12:36:10.142818+00
ffc43377-325b-46e8-9169-60657a815bdc,1dae4ff8-39e9-4c3b-97c7-1f6686b1b644,invoice,LabLine Scientific,PO-2022-0016,INV-2022-0129,3944.40,,,ast-private-docs,invoices/2022/AST-FURN-CAB-00040.pdf,application/pdf,311853,fa46333ce9afe1b844a9a8fe370e133a29922ba67e748d4bcbd6e333426f3770,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-03-28 00:00:00+00,2026-09-21 12:36:10.142818+00
0ef5d53a-fec4-4266-884c-7e3344d559e5,ef825d0e-252d-4533-a0f6-6e2c16149ea2,invoice,Upper Egypt Office Works,PO-2023-0029,INV-2023-0830,28728.00,,,ast-private-docs,invoices/2023/AST-FAC-AC-00401.pdf,application/pdf,368957,f5a6c929c29b7a6567c261c02dbc9c3802eb9259a60c809a5361d8354d80a5e1,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-07-18 00:00:00+00,2026-09-21 12:36:10.142818+00
01ffa2ff-c524-4648-83a7-c7230e0b2f2e,f7afe2cc-0cda-4958-889a-434d67d83d7c,invoice,LabLine Scientific,PO-2022-0017,INV-2022-0733,38304.00,,,ast-private-docs,invoices/2022/AST-FAC-AC-00377.pdf,application/pdf,153253,0222f510457db192d7765e2ac93743655dc5276c0766ebbbc26b44cca6e269c4,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-08-25 00:00:00+00,2026-09-21 12:36:10.142818+00
dbd6a4bf-34ca-44d3-b1c2-6425d03706fc,cd86ca79-4209-43fa-8dc0-ce6f23a485df,invoice,CoolAir Engineering,PO-2025-0022,INV-2025-0484,28728.00,,,ast-private-docs,invoices/2025/AST-FAC-AC-00353.pdf,application/pdf,173417,c4f35480112052d38aecd038907cfcbd4652d41936ba02160a9a6ef5fc62ec6c,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-09-11 00:00:00+00,2026-09-21 12:36:10.142818+00
78134f9a-d9f8-4c94-af90-abea026899a3,16b21293-b6a2-480f-a726-5a1c87cec645,invoice,Delta Computer Supplies,PO-2023-0002,INV-2023-0008,23940.00,,,ast-private-docs,invoices/2023/AST-FAC-AC-00305.pdf,application/pdf,164022,452dcd8452f28774cc4b9639edd0a6d779d9426cc62c05ec7607d41e607366a5,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-06-12 00:00:00+00,2026-09-21 12:36:10.142818+00
b9875f0a-45fc-475d-801c-0b64e5fe2c57,3e9a4522-5167-4379-91f6-60f4d5ad68a9,invoice,Delta Computer Supplies,PO-2022-0006,INV-2022-0484,38304.00,,,ast-private-docs,invoices/2022/AST-FAC-AC-00281.pdf,application/pdf,258602,3764ec516679114f7cb03d46348bd2206f19b16bb86ccb45646743f2a62e5948,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-07-24 00:00:00+00,2026-09-21 12:36:10.142818+00
dac23c82-ac65-4891-b737-0e4eea67581f,c0c4170c-358b-4feb-8bd4-65e3caea002f,invoice,Delta Computer Supplies,PO-2020-0005,INV-2020-0073,28728.00,,,ast-private-docs,invoices/2020/AST-FAC-AC-00257.pdf,application/pdf,333576,9f013fd34e76e5e5c1e52fef078e76a5a6558e153b5795a6499c688ff58b3acf,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-06-24 00:00:00+00,2026-09-21 12:36:10.142818+00
13c2ca63-284c-4dc9-8fc8-e1984f102998,8345b397-c894-4634-ad3e-981860ed4ff8,invoice,Delta Computer Supplies,PO-2019-0047,INV-2019-0121,33516.00,,,ast-private-docs,invoices/2019/AST-FAC-AC-00233.pdf,application/pdf,406820,2ae963bf4405a4017b83867b109e50cee1fa9f35aca343fe07ffdf8588b9f4a1,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2019-12-29 00:00:00+00,2026-09-21 12:36:10.142818+00
02c15cfe-a5c5-4176-b236-ac0a7a29af01,8c7db0db-6f83-4007-95db-8ac6eca67355,invoice,PowerGuard Energy,PO-2020-0043,INV-2020-0483,33516.00,,,ast-private-docs,invoices/2020/AST-FAC-AC-00209.pdf,application/pdf,500398,1a0781f104e15ff2f8e3c1e522a2e6e0e58f2b8baa78192f9ce75b3e18613075,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-04-28 00:00:00+00,2026-09-21 12:36:10.142818+00
403617a8-2d98-4119-a311-d8b63e5cfd38,3f9432fa-7e81-4556-9d2c-124f5477fa22,invoice,CoolAir Engineering,PO-2022-0020,INV-2022-0855,23940.00,,,ast-private-docs,invoices/2022/AST-FAC-AC-00161.pdf,application/pdf,244021,42ff3a2347646655d66d61d07c510f52a4ccf5861688ec13de454ba63c07d4f1,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-12-11 00:00:00+00,2026-09-21 12:36:10.142818+00
38850aca-27f7-4c0e-aa62-dd6b0e05dea0,ae1871af-27f8-46b0-92ab-c6008a2a30fc,invoice,Upper Egypt Office Works,PO-2025-0015,INV-2025-0038,38304.00,,,ast-private-docs,invoices/2025/AST-FAC-AC-00137.pdf,application/pdf,339246,30f9eebbf5fe8676c975e8bdac73d30c49be48b886d7a93eef4bee482336c71a,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-05-05 00:00:00+00,2026-09-21 12:36:10.142818+00
3cb6b62d-d5b9-404c-b4e6-1e21c96bdd93,152bd1ea-1a45-4b8f-8395-fb34927e301b,invoice,CoolAir Engineering,PO-2020-0046,INV-2020-0792,38304.00,,,ast-private-docs,invoices/2020/AST-FAC-AC-00113.pdf,application/pdf,209518,484b55e4c2596144845c3e2086a5ca195b04dadb6451d88f8f96ee7902a1f1b0,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-08-13 00:00:00+00,2026-09-21 12:36:10.142818+00
73c88c37-1c9e-4d40-a1a4-618ce3f71231,b31ceb27-7da5-4be2-9663-6e55fafd0ec1,invoice,Delta Computer Supplies,PO-2021-0013,INV-2021-0229,28728.00,,,ast-private-docs,invoices/2021/AST-FAC-AC-00089.pdf,application/pdf,443815,f45b8d3dd565e435ea1770c93044fb68fc86adc98a45a6f9f66545a7166dfc0a,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-01-26 00:00:00+00,2026-09-21 12:36:10.142818+00
6e2a5ed5-aac9-489c-9db1-e5c8e9ff3586,148003af-a85e-4d2b-8321-332aa956264e,invoice,CoolAir Engineering,PO-2024-0042,INV-2024-0616,23940.00,,,ast-private-docs,invoices/2024/AST-FAC-AC-00017.pdf,application/pdf,153008,02fb77e0e94c3d3b18d108b469ff0aca49c698ec33cf63eadbbf35c7d3d2e03b,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-11-13 00:00:00+00,2026-09-21 12:36:10.142818+00
ae5b15ff-74cc-43ec-8edf-12b26e706bf8,2e348b1b-ebc3-45cc-9e4c-b6e68da6846f,invoice,LabLine Scientific,PO-2020-0031,INV-2020-0308,8436.00,,,ast-private-docs,invoices/2020/AST-FAC-UPS-00378.pdf,application/pdf,515651,064b285162c6058e87080f73a85b58c277a2de45b32a402c416519c0af3c5553,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-02-17 00:00:00+00,2026-09-21 12:36:10.142818+00
9f8b13fd-d515-4af5-ba34-eb3422ce0c18,8d82556a-4880-422b-925a-842e8f303d08,invoice,LabLine Scientific,PO-2025-0028,INV-2025-0620,9519.00,,,ast-private-docs,invoices/2025/AST-FAC-UPS-00354.pdf,application/pdf,434801,d09059e47603fddcaa0072066d01c3713828d13216eb18121cb8cbfeb4ff91e7,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-06-11 00:00:00+00,2026-09-21 12:36:10.142818+00
ea59c59b-93af-4a0b-83c5-cf9830065756,88bab730-e065-4622-ae76-1cfd1f3662dd,invoice,Upper Egypt Office Works,PO-2020-0044,INV-2020-0542,8436.00,,,ast-private-docs,invoices/2020/AST-FAC-UPS-00330.pdf,application/pdf,435278,a052180378327dd7a5a697059a6ad72305a90f2f329853362d115757daf49e15,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-08-01 00:00:00+00,2026-09-21 12:36:10.142818+00
1fb2cd3d-c159-47cc-b7f9-f44ef0229efd,a4d012bc-5210-436e-b313-d524ce50eec4,invoice,Delta Computer Supplies,PO-2020-0016,INV-2020-0091,8436.00,,,ast-private-docs,invoices/2020/AST-FAC-UPS-00306.pdf,application/pdf,310226,08dbf2e51e2de1e797e331de3c227ea6c876cc69128c8893458338348d2c97a6,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-03-16 00:00:00+00,2026-09-21 12:36:10.142818+00
d063f5fc-28d7-4a28-8342-141a7204fa49,5f8c097d-479b-4729-8172-b86640868e2e,invoice,Nile Tech Systems,PO-2025-0023,INV-2025-0402,8436.00,,,ast-private-docs,invoices/2025/AST-FAC-UPS-00282.pdf,application/pdf,439088,81725b0018b3c075c7313387ea682ba0c964219b01268bb0c848d076782506ea,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-05-13 00:00:00+00,2026-09-21 12:36:10.142818+00
9fe9394e-0741-43a4-8b48-11b611de7392,39082336-9803-4031-95a8-c5eee23e98b6,invoice,Nile Tech Systems,PO-2023-0030,INV-2023-0891,11685.00,,,ast-private-docs,invoices/2023/AST-FAC-UPS-00258.pdf,application/pdf,321517,d2e9a5b5b3cd525f70eb6c860e8545a2662a40b8a192e0517fb6ab77f119b721,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-03-16 00:00:00+00,2026-09-21 12:36:10.142818+00
78e778a0-429e-4826-bb44-14f0e18e7cd6,1366efcf-9b11-4708-8821-07867e9c25c6,invoice,Delta Computer Supplies,PO-2023-0023,INV-2023-0829,12768.00,,,ast-private-docs,invoices/2023/AST-FAC-UPS-00210.pdf,application/pdf,243131,838eb70d0cd7641f384266373ee953020f6833d8fefd3466c8133d5228d56240,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-07-16 00:00:00+00,2026-09-21 12:36:10.142818+00
e781cf68-a96f-43b8-9973-bbafb3b1c238,3d82df37-eb31-4789-9182-1acf8c0a0d77,invoice,Nile Tech Systems,PO-2020-0046,INV-2020-0082,11685.00,,,ast-private-docs,invoices/2020/AST-FAC-UPS-00138.pdf,application/pdf,485743,525298a4c2529565b5c03bd9f4de96686f2445a1829680c957c6e848d373c11e,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-06-04 00:00:00+00,2026-09-21 12:36:10.142818+00
87b3df17-d1f2-4a8f-8393-4909a956c729,35d6700e-4f92-4e38-81dd-2df78f813e43,invoice,LabLine Scientific,PO-2023-0052,INV-2023-0636,8436.00,,,ast-private-docs,invoices/2023/AST-FAC-UPS-00114.pdf,application/pdf,226054,3a0c3067f162aa3503fc1635143a5d52319ccd5894e54c06d4a4e0622528a837,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-02-03 00:00:00+00,2026-09-21 12:36:10.142818+00
d274758b-61ff-47a2-97f7-8a5dbcf956bf,4b91b883-e1a1-4b8f-8e28-5d1a77c73478,invoice,CoolAir Engineering,PO-2020-0039,INV-2020-0734,12768.00,,,ast-private-docs,invoices/2020/AST-FAC-UPS-00090.pdf,application/pdf,300524,2e9e102af41407cb515fc28d6435b4454df92767dccfeef8e8cee862a80987d0,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-09-06 00:00:00+00,2026-09-21 12:36:10.142818+00
dad5984f-59d1-4fb9-92de-21b01eb51245,633bf4fc-958e-469f-be48-c49a8c2cd116,invoice,PowerGuard Energy,PO-2021-0037,INV-2021-0607,12768.00,,,ast-private-docs,invoices/2021/AST-FAC-UPS-00066.pdf,application/pdf,490406,e5a001fc058de73e86767099282e29ea3417399dd3d11334b80a5bb04b08b1c3,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-09-25 00:00:00+00,2026-09-21 12:36:10.142818+00
8647f3e1-e1f6-448d-a4fb-0e8ef6c7f30a,1f161153-09ea-4bea-9501-621fd6755072,invoice,PowerGuard Energy,PO-2022-0034,INV-2022-0576,8436.00,,,ast-private-docs,invoices/2022/AST-FAC-UPS-00042.pdf,application/pdf,398972,f6e2207ba565f57d9f953208f1f79c3fd1d51791e3c54c4277eb45ad370dbc19,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-11-04 00:00:00+00,2026-09-21 12:36:10.142818+00
ed0a581c-e856-4dd6-9385-ee960870208f,88b32d42-dcd3-42a3-b781-e29c49719c8c,invoice,Nile Tech Systems,PO-2023-0022,INV-2023-0451,12426.00,,,ast-private-docs,invoices/2023/AST-IT-PRINTER-00403.pdf,application/pdf,327188,51bff80a5083e45c41a90e8a3d7e4bc6cd339f4ea5cdfdcb75bdea8f141fb03b,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-03-21 00:00:00+00,2026-09-21 12:36:10.142818+00
da26a825-5110-4e05-8b68-362c9dafe97a,e5c2b61b-a977-4e3c-9312-2053fe84ac7e,invoice,CoolAir Engineering,PO-2022-0011,INV-2022-0844,12426.00,,,ast-private-docs,invoices/2022/AST-IT-PRINTER-00379.pdf,application/pdf,303910,0dd8e6ebf155ce9208c01277e05b8f98929f845d44f2b1f11beb9203d1d0ccfd,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-01-06 00:00:00+00,2026-09-21 12:36:10.142818+00
26b0e65c-7823-4d17-8822-f94448e9651e,6b5815e3-1f9c-4f33-aa53-1136a98be71d,invoice,Nile Tech Systems,PO-2019-0024,INV-2019-0066,13395.00,,,ast-private-docs,invoices/2019/AST-IT-PRINTER-00355.pdf,application/pdf,397008,32e7ff2f64a0933c97aed877fa5c0f244616e98b3b2e9e6304aee4e6f9d2ec94,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2019-11-17 00:00:00+00,2026-09-21 12:36:10.142818+00
055b370d-abe8-4270-83d4-0aecaccc55d5,e29c31f7-8d8e-4576-94c8-e5cdcf34f043,invoice,Upper Egypt Office Works,PO-2020-0003,INV-2020-0829,10488.00,,,ast-private-docs,invoices/2020/AST-IT-PRINTER-00331.pdf,application/pdf,202788,11f5d910976ae05a3fc20dbead9184b25059063d7b9bf8dba9ed1a9450da4e36,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-11-14 00:00:00+00,2026-09-21 12:36:10.142818+00
07909956-348d-453a-a427-1a9a39331272,28b38db8-79d2-4c6b-9367-59cddcddd78a,invoice,PowerGuard Energy,PO-2025-0001,INV-2025-0674,10488.00,,,ast-private-docs,invoices/2025/AST-IT-PRINTER-00307.pdf,application/pdf,378442,16033c80f53fe2114a4ff5de231368ceb3c1d2bc4bb6bf7b818f754a680cdc4e,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-03-25 00:00:00+00,2026-09-21 12:36:10.142818+00
b4624fd3-98d6-4f74-a027-857731481bb6,b2c3d66b-cd4d-4d43-a9c5-dc6d5d8ffcb0,invoice,Upper Egypt Office Works,PO-2024-0055,INV-2024-0831,10488.00,,,ast-private-docs,invoices/2024/AST-IT-PRINTER-00283.pdf,application/pdf,272149,d555c6e1ede50a226da156cfcda40f60e47d8c4e2627edb28d526fd2e5a22c81,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-12-27 00:00:00+00,2026-09-21 12:36:10.142818+00
9e70e64f-a196-4d9b-aa04-510993457f40,e35e601c-6f78-4408-ba55-dcbc531ccba7,invoice,PowerGuard Energy,PO-2023-0028,INV-2023-0362,12426.00,,,ast-private-docs,invoices/2023/AST-IT-PRINTER-00187.pdf,application/pdf,147549,c0cbbdc7383a810828c3ad820c9e0a50511395c282294053cbaae10e8fa0f289,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-06-30 00:00:00+00,2026-09-21 12:36:10.142818+00
317e6675-5a32-49b9-b49e-0781a6306272,5810bbf3-f562-4d77-bf97-38ff07955a20,invoice,Nile Tech Systems,PO-2021-0033,INV-2021-0697,14364.00,,,ast-private-docs,invoices/2021/AST-IT-PRINTER-00163.pdf,application/pdf,219397,304633ec50ec33d3e9fafbccd9652a917052a1d15e8468da950e7daab9952300,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-12-10 00:00:00+00,2026-09-21 12:36:10.142818+00
500ca97f-ab74-4210-ad0f-a417ebd85083,550154dc-5d4f-47b3-8703-91791bbf8896,invoice,PowerGuard Energy,PO-2024-0001,INV-2024-0565,12426.00,,,ast-private-docs,invoices/2024/AST-IT-PRINTER-00139.pdf,application/pdf,232601,8b1abb91a4da2153dee2496cc91d20ead7bfa5e2f2db0e982c6a702b45fb86d8,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-10-26 00:00:00+00,2026-09-21 12:36:10.142818+00
0f520726-9f56-452b-b8cb-6161bb53e8a0,f1454554-d325-4d7d-991d-befe1b8f2ea7,invoice,PowerGuard Energy,PO-2025-0031,INV-2025-0232,10488.00,,,ast-private-docs,invoices/2025/AST-IT-PRINTER-00115.pdf,application/pdf,415377,45a33479a30fe16dc26896174029fd1970174ed8e44aa4dd6c09d74df5b0ba9e,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-08-20 00:00:00+00,2026-09-21 12:36:10.142818+00
d66fb407-849f-4a54-99e1-57e109aea877,cf5ba2e7-6b94-4dbc-a003-1566cc9ec1d6,invoice,Nile Tech Systems,PO-2025-0045,INV-2025-0577,12426.00,,,ast-private-docs,invoices/2025/AST-IT-PRINTER-00043.pdf,application/pdf,346549,b1367e2bcdc854dcb113d9ece74099a67451324a516c21e31e372fad66361dd0,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-07-24 00:00:00+00,2026-09-21 12:36:10.142818+00
ab54abbc-b4ec-4438-8a1c-0484545ecda8,832c7574-047b-40be-beda-2beb93318b0b,invoice,LabLine Scientific,PO-2025-0010,INV-2025-0873,15618.00,,,ast-private-docs,invoices/2025/AST-IT-SWITCH-00404.pdf,application/pdf,195576,6327a9ed40f9c19d279c00951f5d7ca3b1a0f089d02d8119a5fb1380c0b9949b,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-11-01 00:00:00+00,2026-09-21 12:36:10.142818+00
d9da50d3-7ccc-4ad1-a46e-64e23b2d8b84,1cc709ca-b880-4b67-80ce-50f03f595673,invoice,Upper Egypt Office Works,PO-2023-0003,INV-2023-0409,11970.00,,,ast-private-docs,invoices/2023/AST-IT-SWITCH-00356.pdf,application/pdf,155049,14aeb72d4daa7fcf080fee83a72321c6b9148e065cc7538a6109f36bb61bd755,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-07-30 00:00:00+00,2026-09-21 12:36:10.142818+00
d8e50565-822a-4f60-a631-0a0c6ae97605,c280c1ba-cd7b-4693-84e1-812891f1a559,invoice,CoolAir Engineering,PO-2023-0060,INV-2023-0735,11970.00,,,ast-private-docs,invoices/2023/AST-IT-SWITCH-00332.pdf,application/pdf,232986,954710e3626ff29f8e2dc34fd8a3d910251d8fd1a6b25e27a4dda694bbfbe558,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-08-30 00:00:00+00,2026-09-21 12:36:10.142818+00
