id,actor_user_id,action,table_name,record_id,ip_address,user_agent,metadata,created_at
4e2862ad-e72b-4bed-82fc-f8c544ff59b2,a88277d6-7193-4856-b318-4d7fb0af2f58,asset.transfer_approved,asset_events,,10.20.7.176,AST-Mobile/1.2 (Android 14),"{""approval"": ""single_step""}",2026-04-09 00:27:10.142818+00
865f146a-6c73-4922-b0c4-5592680e0822,d1897fd4-bfcd-4ae2-9116-db7e3407cd59,report.export,assets,,10.20.14.89,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""format"": ""csv""}",2026-09-19 22:05:10.142818+00
000c6f0f-9ae2-4b24-b636-f5956100c193,1c4df881-cca6-49a3-9b2e-6a87a781ef63,asset.updated,assets,,10.20.8.13,AST-Mobile/1.2 (Android 14),"{""fields"": [""condition""]}",2026-04-23 22:39:10.142818+00
28ed7af3-d057-4fd2-9004-ac77039b8f39,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,auth.login_failed,users,,10.20.11.37,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""reason"": ""bad_credentials""}",2026-03-30 20:54:10.142818+00
8a111bc0-0f68-4205-8500-fbbf83775621,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,auth.login_failed,users,,10.20.11.198,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""reason"": ""bad_credentials""}",2026-08-20 14:20:10.142818+00
f96075ba-a5f1-49ed-bc06-b1b0c98dba13,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,rbac.permission_granted,user_roles,,10.20.17.164,AST-Mobile/1.2 (Android 14),"{""scope"": ""college""}",2026-04-26 21:11:10.142818+00
0bee7c01-7624-4714-80a6-6eb8def594b4,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,work_order.completed,work_orders,,10.20.16.92,AST-Mobile/1.2 (Android 14),"{""kind"": ""preventive""}",2026-03-25 13:24:10.142818+00
37fea4bb-e2d1-4f51-978c-5306e59ff307,074adb51-413b-4a95-a297-532a23028420,auth.login_failed,users,,10.20.10.64,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""reason"": ""bad_credentials""}",2026-07-17 21:37:10.142818+00
1fa42e64-cc72-4c6f-8bdc-8a379fb5bde2,316fff45-4cbd-4c5f-aa69-23e361e9fdb0,rbac.permission_granted,user_roles,,10.20.17.158,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""scope"": ""college""}",2026-04-17 07:22:10.142818+00
288f16ef-6655-4629-9f87-88d31b039b21,dac8cfc5-9369-4ddd-93a4-0a33c40b54b1,auth.login_success,users,,10.20.8.20,AST-Mobile/1.2 (Android 14),"{""mfa"": true}",2026-04-16 17:28:10.142818+00
f8d0d20d-ee7d-4246-b1fd-e428e4419f65,c2f8c8e5-af2d-4fa5-bef8-f8c299334c4a,asset.transfer_approved,asset_events,,10.20.9.160,AST-Mobile/1.2 (Android 14),"{""approval"": ""single_step""}",2026-07-29 14:41:10.142818+00
24dabdea-157e-4604-96ef-16274afb270f,b0b54190-fcf5-486a-aa97-94a938211aec,asset.created,assets,,10.20.18.71,AST-Mobile/1.2 (Android 14),"{""source"": ""ui""}",2026-04-12 01:38:10.142818+00
d49e6354-4413-40f9-9738-1d427cba6cba,76368d26-ee94-46f4-a13e-259a7f0ce5dc,asset.transfer_approved,asset_events,,10.20.17.78,AST-Mobile/1.2 (Android 14),"{""approval"": ""single_step""}",2026-08-27 09:51:10.142818+00
74356eb4-0d57-4744-90c1-9e413c0f8f0c,045d7fdc-085d-4681-9f88-1d8b262ba961,retirement.approved,assets,,10.20.5.135,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""evidence"": ""attached""}",2026-04-12 10:55:10.142818+00
5320f12e-0d46-4765-9118-533348352f1e,63cfd2c4-2600-45b5-8925-b1c9ff6c04ee,asset.created,assets,,10.20.16.35,AST-Mobile/1.2 (Android 14),"{""source"": ""ui""}",2026-09-06 03:39:10.142818+00
47c429e5-0c1b-4396-a0c2-6d9e004a66ce,49d11b97-7c72-49ce-84b3-5fac923e716e,asset.updated,assets,,10.20.14.165,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""fields"": [""condition""]}",2026-04-06 20:35:10.142818+00
af684ec8-1439-40c7-b36d-cf7f14f8a322,60694a33-64df-4703-bb1f-20bc3948e683,rbac.permission_granted,user_roles,,10.20.1.129,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""scope"": ""college""}",2026-08-06 06:32:10.142818+00
6b8e9f7b-27d1-40ce-9c1b-77818f1a04f3,b556717b-a757-49e7-8859-2d3aeca41e88,auth.login_success,users,,10.20.13.132,AST-Mobile/1.2 (Android 14),"{""mfa"": true}",2026-08-14 00:12:10.142818+00
383c5cbe-4335-426e-9720-f9c8ab26f12a,f4f9be59-90a4-4645-9907-3a1110570d64,retirement.approved,assets,,10.20.13.82,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""evidence"": ""attached""}",2026-09-09 14:03:10.142818+00
2a439562-36db-4c91-8f06-9c6f93ed5798,a88277d6-7193-4856-b318-4d7fb0af2f58,asset.transfer_approved,asset_events,,10.20.11.116,AST-Mobile/1.2 (Android 14),"{""approval"": ""single_step""}",2026-06-17 17:57:10.142818+00
b146f875-5fb3-473f-9a06-16aa05d11942,d1897fd4-bfcd-4ae2-9116-db7e3407cd59,report.export,assets,,10.20.12.32,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""format"": ""csv""}",2026-07-19 22:53:10.142818+00
debb54d9-97df-4f10-b7fa-dc2b6a14a4d3,22e61621-8203-4465-a5c1-285eb61ed02a,work_order.completed,work_orders,,10.20.3.76,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""kind"": ""preventive""}",2026-04-15 04:16:10.142818+00
a1dcabb6-938f-4ac3-abea-57f663279571,1c4df881-cca6-49a3-9b2e-6a87a781ef63,report.export,assets,,10.20.2.122,AST-Mobile/1.2 (Android 14),"{""format"": ""csv""}",2026-04-22 09:51:10.142818+00
802868d2-358a-44fb-8a0c-d428a3a2d0f5,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,asset.created,assets,,10.20.8.176,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""source"": ""ui""}",2026-06-29 23:19:10.142818+00
1f9c10be-36c1-4016-bb5f-c39d0cdca5cb,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,report.export,assets,,10.20.6.188,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""format"": ""csv""}",2026-05-01 02:19:10.142818+00
61aa4460-4a30-402e-8354-cc5673ee2bda,176f3f16-3ab1-409e-8c10-9631bea0edcc,work_order.completed,work_orders,,10.20.8.84,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""kind"": ""preventive""}",2026-05-19 03:21:10.142818+00
c4a82ef8-5206-4ddf-bba1-63445b6ea7b4,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,asset.created,assets,,10.20.18.120,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""source"": ""ui""}",2026-06-26 16:12:10.142818+00
89ddd252-ca14-45ca-ae9a-f4e583794eca,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,document.download_signed,asset_documents,,10.20.15.91,AST-Mobile/1.2 (Android 14),"{""ttl_seconds"": 120}",2026-09-20 11:29:10.142818+00
29b8d311-2b84-4af3-80a3-bec99f4e4521,316fff45-4cbd-4c5f-aa69-23e361e9fdb0,work_order.completed,work_orders,,10.20.9.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""kind"": ""preventive""}",2026-04-21 21:59:10.142818+00
6bdf79a1-6ba2-4303-9ce8-812393954709,dac8cfc5-9369-4ddd-93a4-0a33c40b54b1,asset.transfer_approved,asset_events,,10.20.9.189,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""approval"": ""single_step""}",2026-07-26 13:39:10.142818+00
417bd496-546f-499f-b966-eae8d6c53455,c2f8c8e5-af2d-4fa5-bef8-f8c299334c4a,document.download_signed,asset_documents,,10.20.16.175,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""ttl_seconds"": 120}",2026-09-19 06:41:10.142818+00
9bfe01d7-a424-4dc3-a55f-c88a4927f891,b0b54190-fcf5-486a-aa97-94a938211aec,retirement.approved,assets,,10.20.5.183,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""evidence"": ""attached""}",2026-08-21 13:27:10.142818+00
a107a808-14bd-4c87-9978-e527f46dcaf1,089d3e35-dd8e-48ab-991e-a8f94ccfd969,asset.created,assets,,10.20.11.112,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""source"": ""ui""}",2026-07-04 22:30:10.142818+00
e6058366-36d3-45b2-9d08-819a677555bd,76368d26-ee94-46f4-a13e-259a7f0ce5dc,work_order.completed,work_orders,,10.20.8.106,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""kind"": ""preventive""}",2026-08-14 00:55:10.142818+00
fd8f7ac9-8db8-475f-a4b6-0fb513084fb0,63cfd2c4-2600-45b5-8925-b1c9ff6c04ee,asset.transfer_approved,asset_events,,10.20.5.179,AST-Mobile/1.2 (Android 14),"{""approval"": ""single_step""}",2026-05-14 12:02:10.142818+00
13e5bb57-2698-40de-9f27-af29840f1fab,49d11b97-7c72-49ce-84b3-5fac923e716e,document.download_signed,asset_documents,,10.20.8.139,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""ttl_seconds"": 120}",2026-05-29 23:04:10.142818+00
b3837e7d-28f5-48be-9b3f-64ae780d711d,60694a33-64df-4703-bb1f-20bc3948e683,asset.created,assets,,10.20.3.125,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""source"": ""ui""}",2026-03-27 22:45:10.142818+00
62d0c0b8-8476-44fa-bb12-3d3c78768767,b556717b-a757-49e7-8859-2d3aeca41e88,report.export,assets,,10.20.14.147,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""format"": ""csv""}",2026-06-09 19:55:10.142818+00
9112922c-13d5-41de-b41d-8f7575a64fda,f4f9be59-90a4-4645-9907-3a1110570d64,report.export,assets,,10.20.13.142,AST-Mobile/1.2 (Android 14),"{""format"": ""csv""}",2026-06-19 12:17:10.142818+00
0c0dcc7d-4ec5-415a-ace0-85ae4bdf72dc,a88277d6-7193-4856-b318-4d7fb0af2f58,work_order.completed,work_orders,,10.20.18.29,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""kind"": ""preventive""}",2026-04-15 00:59:10.142818+00
a3f0dc11-6a64-4e0a-bbe7-3e595743d3d3,d1897fd4-bfcd-4ae2-9116-db7e3407cd59,work_order.completed,work_orders,,10.20.18.119,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""kind"": ""preventive""}",2026-04-14 06:47:10.142818+00
9ebd66f7-5645-4ff1-b955-3512ae6bec93,22e61621-8203-4465-a5c1-285eb61ed02a,retirement.approved,assets,,10.20.17.108,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""evidence"": ""attached""}",2026-09-08 14:31:10.142818+00
c8d07943-96ec-4718-90bd-cee2c687183e,1c4df881-cca6-49a3-9b2e-6a87a781ef63,report.export,assets,,10.20.12.97,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""format"": ""csv""}",2026-07-04 00:01:10.142818+00
de9ed6ce-3e8f-4a56-a5b9-b8d1abfce815,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,rbac.permission_granted,user_roles,,10.20.16.189,AST-Mobile/1.2 (Android 14),"{""scope"": ""college""}",2026-05-07 12:30:10.142818+00
9ad89191-842f-4473-a9e0-785b274378f0,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,asset.updated,assets,,10.20.8.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""fields"": [""condition""]}",2026-03-28 13:59:10.142818+00
93308e31-978a-4add-a852-ebba7d3da25e,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,report.export,assets,,10.20.3.52,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""format"": ""csv""}",2026-04-07 02:16:10.142818+00
43561856-ff70-4bab-ac87-ab6634b89001,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,asset.transfer_approved,asset_events,,10.20.15.106,AST-Mobile/1.2 (Android 14),"{""approval"": ""single_step""}",2026-04-06 11:43:10.142818+00
d6a10e3f-a616-4f3a-b449-e932606147e3,074adb51-413b-4a95-a297-532a23028420,report.export,assets,,10.20.15.88,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""format"": ""csv""}",2026-08-01 01:55:10.142818+00
107ba93c-6daf-4f9c-8a51-a6a81514379a,316fff45-4cbd-4c5f-aa69-23e361e9fdb0,rbac.permission_granted,user_roles,,10.20.11.64,AST-Mobile/1.2 (Android 14),"{""scope"": ""college""}",2026-08-16 12:44:10.142818+00
af1850d5-083d-418e-91f4-48814a20e4ea,c2f8c8e5-af2d-4fa5-bef8-f8c299334c4a,work_order.completed,work_orders,,10.20.11.61,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""kind"": ""preventive""}",2026-04-17 05:03:10.142818+00
afcf8c85-4e74-4ac6-b51e-b43cf8989372,b0b54190-fcf5-486a-aa97-94a938211aec,retirement.approved,assets,,10.20.16.156,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""evidence"": ""attached""}",2026-08-16 06:55:10.142818+00
2af0d252-3023-4210-8ef7-d74447db89c8,089d3e35-dd8e-48ab-991e-a8f94ccfd969,auth.login_failed,users,,10.20.3.47,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""reason"": ""bad_credentials""}",2026-04-26 07:26:10.142818+00
6cb3b918-8a7f-4fe3-9405-c1c20fd0e6d7,76368d26-ee94-46f4-a13e-259a7f0ce5dc,work_order.completed,work_orders,,10.20.10.73,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""kind"": ""preventive""}",2026-06-23 03:50:10.142818+00
5f808e86-f5fa-4759-b38b-f527862fac49,63cfd2c4-2600-45b5-8925-b1c9ff6c04ee,asset.transfer_approved,asset_events,,10.20.8.199,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""approval"": ""single_step""}",2026-09-19 13:49:10.142818+00
3feaff4c-fc23-4e03-a3bf-f820ca26cbd6,60694a33-64df-4703-bb1f-20bc3948e683,auth.login_success,users,,10.20.3.23,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""mfa"": true}",2026-09-17 22:40:10.142818+00
dd00cf54-1bea-4682-8886-a7631b6c4e39,b556717b-a757-49e7-8859-2d3aeca41e88,document.download_signed,asset_documents,,10.20.10.167,AST-Mobile/1.2 (Android 14),"{""ttl_seconds"": 120}",2026-06-08 00:32:10.142818+00
00566778-b2b8-4a86-9a72-bc08c9bb9b49,f4f9be59-90a4-4645-9907-3a1110570d64,work_order.completed,work_orders,,10.20.16.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""kind"": ""preventive""}",2026-05-17 05:43:10.142818+00
86ebebe1-9d7c-42fc-a3f6-ce11951ffe51,d1897fd4-bfcd-4ae2-9116-db7e3407cd59,auth.login_success,users,,10.20.5.192,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""mfa"": true}",2026-08-25 05:22:10.142818+00
1a83ec7d-d03b-4c3d-8ab6-dbf0a3b6ca32,22e61621-8203-4465-a5c1-285eb61ed02a,auth.login_failed,users,,10.20.1.14,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""reason"": ""bad_credentials""}",2026-09-04 04:50:10.142818+00
9150f64e-dd34-4472-aa35-00b0c408c4f7,1c4df881-cca6-49a3-9b2e-6a87a781ef63,retirement.approved,assets,,10.20.15.183,AST-Mobile/1.2 (Android 14),"{""evidence"": ""attached""}",2026-08-06 11:13:10.142818+00
71ea6787-9117-4b3b-8e42-0cd15834375a,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,report.export,assets,,10.20.0.188,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""format"": ""csv""}",2026-03-27 21:41:10.142818+00
08e47e5f-5076-4861-80bb-014936ddbbfa,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,work_order.completed,work_orders,,10.20.8.28,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""kind"": ""preventive""}",2026-08-10 07:25:10.142818+00
ea67cc4f-dd5e-4516-8a12-7676ba3598bf,176f3f16-3ab1-409e-8c10-9631bea0edcc,asset.updated,assets,,10.20.7.141,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""fields"": [""condition""]}",2026-07-22 15:57:10.142818+00
28aaa42a-0fdb-47de-b3d1-4a8acca9c4c2,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,auth.login_success,users,,10.20.10.179,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""mfa"": true}",2026-07-22 15:39:10.142818+00
184a323f-3d6b-4cd5-a167-bc416524a686,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,auth.login_failed,users,,10.20.12.28,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""reason"": ""bad_credentials""}",2026-08-07 00:39:10.142818+00
7cd0b756-945d-4118-b089-b344806cebe1,074adb51-413b-4a95-a297-532a23028420,asset.created,assets,,10.20.15.61,AST-Mobile/1.2 (Android 14),"{""source"": ""ui""}",2026-09-10 13:43:10.142818+00
13a33f17-8525-428a-9c77-5b3a3d6e4a27,316fff45-4cbd-4c5f-aa69-23e361e9fdb0,asset.updated,assets,,10.20.0.157,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""fields"": [""condition""]}",2026-03-30 00:08:10.142818+00
2fff5ca4-30ef-49ba-ad54-23aa9c787948,dac8cfc5-9369-4ddd-93a4-0a33c40b54b1,work_order.completed,work_orders,,10.20.4.172,AST-Mobile/1.2 (Android 14),"{""kind"": ""preventive""}",2026-06-28 10:46:10.142818+00
e777cffc-d0e7-4af0-96f2-50fe026fd9d3,c2f8c8e5-af2d-4fa5-bef8-f8c299334c4a,auth.login_failed,users,,10.20.15.180,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""reason"": ""bad_credentials""}",2026-07-27 17:45:10.142818+00
f1d583fb-2cea-4b2a-9e9e-b81b1fdebc0c,b0b54190-fcf5-486a-aa97-94a938211aec,rbac.permission_granted,user_roles,,10.20.4.84,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""scope"": ""college""}",2026-07-13 03:55:10.142818+00
06e453a2-a133-4d2c-8b3f-2a132c2f149c,76368d26-ee94-46f4-a13e-259a7f0ce5dc,retirement.approved,assets,,10.20.2.43,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""evidence"": ""attached""}",2026-07-09 12:33:10.142818+00
a4b2ea68-3334-4a7e-9890-213cce9a2445,63cfd2c4-2600-45b5-8925-b1c9ff6c04ee,asset.created,assets,,10.20.9.179,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""source"": ""ui""}",2026-04-17 12:28:10.142818+00
79bbca82-2fe8-47ef-a5e8-ed0af756cb77,60694a33-64df-4703-bb1f-20bc3948e683,work_order.completed,work_orders,,10.20.0.209,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""kind"": ""preventive""}",2026-07-01 14:23:10.142818+00
b3e7bb98-bf59-49dc-9162-8dd92ccc66f5,b556717b-a757-49e7-8859-2d3aeca41e88,retirement.approved,assets,,10.20.14.56,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""evidence"": ""attached""}",2026-07-12 10:38:10.142818+00
8c153410-294d-48b0-bb19-4a01e2288388,f4f9be59-90a4-4645-9907-3a1110570d64,report.export,assets,,10.20.4.192,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""format"": ""csv""}",2026-08-06 00:32:10.142818+00
f578bdf6-2edd-4743-be06-c7bb7bfe817b,a88277d6-7193-4856-b318-4d7fb0af2f58,work_order.completed,work_orders,,10.20.15.68,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""kind"": ""preventive""}",2026-07-04 22:44:10.142818+00
9a15de15-d1f8-4d00-86cf-74f1e2ae840e,d1897fd4-bfcd-4ae2-9116-db7e3407cd59,rbac.permission_granted,user_roles,,10.20.2.58,AST-Mobile/1.2 (Android 14),"{""scope"": ""college""}",2026-05-29 23:32:10.142818+00
824ef8e2-a27e-4d3a-b7be-e29a37450ee8,1c4df881-cca6-49a3-9b2e-6a87a781ef63,report.export,assets,,10.20.17.84,AST-Mobile/1.2 (Android 14),"{""format"": ""csv""}",2026-06-14 00:01:10.142818+00
e4bcd5f0-fdfc-4dca-9c44-f364b1d1b390,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,report.export,assets,,10.20.19.31,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""format"": ""csv""}",2026-07-22 12:51:10.142818+00
6bf9628d-1d75-4afe-a089-93990fdf5e08,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,asset.created,assets,,10.20.12.191,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""source"": ""ui""}",2026-09-20 00:08:10.142818+00
198fcf7a-c65c-41f3-9364-07fb693e2e21,176f3f16-3ab1-409e-8c10-9631bea0edcc,auth.login_failed,users,,10.20.5.166,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""reason"": ""bad_credentials""}",2026-04-28 15:22:10.142818+00
cfbf52cc-f08a-47d9-80db-45e24eeb05f1,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,asset.updated,assets,,10.20.14.203,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""fields"": [""condition""]}",2026-07-25 09:20:10.142818+00
d29f5654-4b12-458e-8c94-039d0f1796ee,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,asset.transfer_approved,asset_events,,10.20.17.153,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""approval"": ""single_step""}",2026-09-09 00:24:10.142818+00
7cde56af-a405-40d2-9436-395aae0ae8fd,316fff45-4cbd-4c5f-aa69-23e361e9fdb0,rbac.permission_granted,user_roles,,10.20.11.203,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""scope"": ""college""}",2026-09-06 11:10:10.142818+00
7b98b3f0-4b82-4ed0-bef8-3df3d4bd80a3,dac8cfc5-9369-4ddd-93a4-0a33c40b54b1,asset.transfer_approved,asset_events,,10.20.11.159,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""approval"": ""single_step""}",2026-08-19 03:12:10.142818+00
4ee85e6e-9c64-4ef2-be09-18e560f435f5,c2f8c8e5-af2d-4fa5-bef8-f8c299334c4a,document.download_signed,asset_documents,,10.20.17.61,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""ttl_seconds"": 120}",2026-06-02 09:36:10.142818+00
c7d21800-4a81-42fa-807e-f7f722cba3a7,b0b54190-fcf5-486a-aa97-94a938211aec,asset.updated,assets,,10.20.13.202,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""fields"": [""condition""]}",2026-05-27 05:27:10.142818+00
f3086410-75e4-4b03-a321-ad29bbf8d276,089d3e35-dd8e-48ab-991e-a8f94ccfd969,auth.login_success,users,,10.20.5.127,AST-Mobile/1.2 (Android 14),"{""mfa"": true}",2026-04-30 16:04:10.142818+00
92a7bf7c-9039-40d2-bb6b-935649352f22,76368d26-ee94-46f4-a13e-259a7f0ce5dc,document.download_signed,asset_documents,,10.20.8.82,AST-Mobile/1.2 (Android 14),"{""ttl_seconds"": 120}",2026-07-16 19:31:10.142818+00
f723afca-52bd-4397-beee-ec7e15fa9108,045d7fdc-085d-4681-9f88-1d8b262ba961,rbac.permission_granted,user_roles,,10.20.4.95,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""scope"": ""college""}",2026-05-27 16:41:10.142818+00
7a97a84e-a8d3-4fec-97ac-b59c0c2a805d,63cfd2c4-2600-45b5-8925-b1c9ff6c04ee,asset.created,assets,,10.20.6.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""source"": ""ui""}",2026-05-09 05:19:10.142818+00
f012d814-ca36-4c9d-9692-f6df20498499,49d11b97-7c72-49ce-84b3-5fac923e716e,retirement.approved,assets,,10.20.8.39,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""evidence"": ""attached""}",2026-07-04 04:23:10.142818+00
178a44cb-3c0b-4ef1-afab-d5deceb4d7fd,b556717b-a757-49e7-8859-2d3aeca41e88,asset.transfer_approved,asset_events,,10.20.19.18,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""approval"": ""single_step""}",2026-06-06 13:52:10.142818+00
a07b8026-cccb-4436-8af3-b0ae0117dc1d,f4f9be59-90a4-4645-9907-3a1110570d64,auth.login_failed,users,,10.20.11.43,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""reason"": ""bad_credentials""}",2026-04-17 16:03:10.142818+00
c82b84fc-991c-43cb-840b-e8f327d89322,d1897fd4-bfcd-4ae2-9116-db7e3407cd59,report.export,assets,,10.20.3.101,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""format"": ""csv""}",2026-07-15 07:10:10.142818+00
43ba7ff8-d0d3-40f1-93fb-e814f51f20f5,1c4df881-cca6-49a3-9b2e-6a87a781ef63,report.export,assets,,10.20.2.63,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""format"": ""csv""}",2026-04-01 06:46:10.142818+00
811c3b87-f5ae-4233-8a16-710d2c5a9704,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,rbac.permission_granted,user_roles,,10.20.11.40,AST-Mobile/1.2 (Android 14),"{""scope"": ""college""}",2026-04-28 20:16:10.142818+00
881da83b-5a31-4ca9-8741-dd9a5a49b189,176f3f16-3ab1-409e-8c10-9631bea0edcc,asset.created,assets,,10.20.13.194,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""source"": ""ui""}",2026-05-01 00:29:10.142818+00
ca1c019a-6c4e-488d-aeb2-9ae678f30d68,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,auth.login_failed,users,,10.20.19.63,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""reason"": ""bad_credentials""}",2026-07-23 06:19:10.142818+00
e3686e43-ce43-4cfc-b9ca-a51d86546f85,074adb51-413b-4a95-a297-532a23028420,asset.updated,assets,,10.20.2.127,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""fields"": [""condition""]}",2026-05-12 10:49:10.142818+00
9a37fc12-608a-41fb-b7f9-0dbc36bf946e,dac8cfc5-9369-4ddd-93a4-0a33c40b54b1,document.download_signed,asset_documents,,10.20.13.14,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""ttl_seconds"": 120}",2026-05-22 10:59:10.142818+00
c9000071-e759-4dc0-8fc1-0dd5a9229827,c2f8c8e5-af2d-4fa5-bef8-f8c299334c4a,work_order.completed,work_orders,,10.20.5.105,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""kind"": ""preventive""}",2026-06-22 23:15:10.142818+00
